itemCollection_Mech_IS,,,
mechdef_commando_COM-1C,Mech,1,4
mechdef_commando_COM-1D,Mech,1,4
mechdef_commando_COM-3A,Mech,1,4
mechdef_cyclops_CP_11_A,Mech,1,4
mechdef_cyclops_CP_11_A-DC,Mech,1,4
mechdef_dragon_DRG-1C,Mech,1,4
mechdef_dragon_DRG-5N,Mech,1,4
mechdef_enforcer_ENF-3R,Mech,1,4
mechdef_firestarter_FS9-A,Mech,1,4
mechdef_firestarter_FS9-K,Mech,1,4
mechdef_firestarter_FS9-M,Mech,1,4
mechdef_firestarter_FS9-S,Mech,1,4
mechdef_firestarter_FS9-S1,Mech,1,4
mechdef_granddragon_DRG-1G,Mech,1,4
mechdef_grasshopper_GHR-5J,Mech,1,4
mechdef_grasshopper_GHR-5N,Mech,1,4
mechdef_griffin_GRF-4N,Mech,1,4
mechdef_hatchetman_HCT-3X,Mech,1,4
mechdef_hatchetman_HCT-5S,Mech,1,4
mechdef_highlander_HGN-733C,Mech,1,4
mechdef_hunchback_HBK-4H,Mech,1,4
mechdef_hunchback_HBK-4J,Mech,1,4
mechdef_hunchback_HBK-4N,Mech,1,4
mechdef_hunchback_HBK-4SP,Mech,1,4
mechdef_hunchback_HBK-5M,Mech,1,4
mechdef_jagermech_JM6-B,Mech,1,4
mechdef_jagermech_JM6-DD,Mech,1,4
mechdef_javelin_JVN-10F,Mech,1,4
mechdef_javelin_JVN-10N,Mech,1,4
mechdef_javelin_JVN-10P,Mech,1,4
mechdef_javelin_JVN-11A,Mech,1,4
mechdef_jenner_JR7-A,Mech,1,4
mechdef_jenner_JR7-F,Mech,1,4
mechdef_jenner_JR7-K,Mech,1,4
mechdef_kintaro_KTO-20,Mech,1,4
mechdef_locust_LCT-1Vb,Mech,1,4
mechdef_locust_LCT-3D,Mech,1,4
mechdef_locust_LCT-3S,Mech,1,4
mechdef_locust_LCT-3V,Mech,1,4
mechdef_orion_ON1-M,Mech,1,4
mechdef_orion_ON1-VA,Mech,1,4
mechdef_orion_ON1-V-DC,Mech,1,4
mechdef_panther_PNT-8Z,Mech,1,4
mechdef_panther_PNT-9ALAG,Mech,1,4
mechdef_quickdraw_QKD-4H,Mech,1,4
mechdef_quickdraw_QKD-5K,Mech,1,4
mechdef_quickdraw_QKD-5M,Mech,1,4
mechdef_raven_RVN-2X,Mech,1,4
mechdef_raven_RVN-3L,Mech,1,4
mechdef_raven_RVN-3M,Mech,1,4
mechdef_raven_RVN-4X,Mech,1,4
mechdef_shadowhawk_SHD-2K,Mech,1,4
mechdef_shadowhawk_SHD-5M,Mech,1,4
mechdef_spider_SDR-5D,Mech,1,4
mechdef_spider_SDR-5K,Mech,1,4
mechdef_stalker_STK-3H,Mech,1,4
mechdef_stalker_STK-4N,Mech,1,4
mechdef_stalker_STK-4P,Mech,1,4
mechdef_trebuchet_TBT-5J,Mech,1,4
mechdef_trebuchet_TBT-5S,Mech,1,4
mechdef_trebuchet_TBT-7K,Mech,1,4
mechdef_victor_VTR-9A,Mech,1,4
mechdef_victor_VTR-9A1,Mech,1,4
mechdef_victor_VTR-9K,Mech,1,4
mechdef_vindicator_VND-1AA,Mech,1,4
mechdef_vindicator_VND-1SIC,Mech,1,4
mechdef_vindicator_VND-1X,Mech,1,4
mechdef_wolverine_WVR-6M,Mech,1,4
mechdef_zeus_ZEU-6T,Mech,1,4
mechdef_zeus_ZEU-6Y,Mech,1,4
mechdef_zeus_ZEU-9S,Mech,1,4
mechdef_zeus_ZEU-9S-DC,Mech,1,4
mechdef_annihilator_ANH-1E,Mech,1,4
mechdef_annihilator_ANH-2A,Mech,1,4
mechdef_archer_ARC-2K,Mech,1,4
mechdef_archer_ARC-2W,Mech,1,4
mechdef_archer_ARC-4M,Mech,1,4
mechdef_assassin_ASN-23,Mech,1,4
mechdef_flea_FLE-14,Mech,1,4
mechdef_marauder_MAD-3D,Mech,1,4
mechdef_marauder_MAD-3M,Mech,1,4
mechdef_marauder_MAD-5M,Mech,1,4
mechdef_phoenixhawk_PXH-3D,Mech,1,4
mechdef_phoenixhawk_PXH-3M,Mech,1,4
mechdef_phoenixhawk_PXH-3S,Mech,1,4
mechdef_rifleman_RFL-5D,Mech,1,4
mechdef_rifleman_RFL-5M,Mech,1,4
mechdef_champion_CHP-1N2,Mech,1,4
mechdef_champion_CHP-1Nb,Mech,1,4
mechdef_champion_CHP-2N,Mech,1,4
mechdef_fafnir_FNR-5,Mech,1,4
mechdef_fafnir_FNR-5B,Mech,1,4
mechdef_hellspawn_HSN-7D,Mech,1,4
mechdef_hellspawn_HSN-8E,Mech,1,4
mechdef_marauderII_MAD-5A,Mech,1,4
mechdef_marauderII_MAD-5B,Mech,1,4
mechdef_marauderII_MAD-COL,Mech,1,4
mechdef_nightstar_NSR-7J,Mech,1,4
mechdef_nightstar_NSR-9J,Mech,1,4
mechdef_osiris_OSR-3D,Mech,1,4
mechdef_osiris_OSR-4D,Mech,1,4
mechdef_thanatos_TNS-4S,Mech,1,4
mechdef_thanatos_TNS-4T,Mech,1,4
mechdef_uziel_UZL-2S,Mech,1,4
mechdef_uziel_UZL-3S,Mech,1,4
mechdef_lament_LMT-2R,Mech,1,4
mechdef_lament_LMT-4RC,Mech,1,4
mechdef_charger_CGR-PB,Mech,1,4
mechdef_charger_CGR-1L,Mech,1,4
mechdef_charger_CGR-1A9,Mech,1,4
mechdef_charger_CGR-1A5,Mech,1,4
mechdef_charger_CGR-1A1,Mech,1,4
mechdef_crusader_CRD-2R,Mech,1,4
mechdef_juggernaut_JG-R9T1,Mech,1,4
mechdef_talos_TLS-1B,Mech,1,4
mechdef_crusader_CRD-3R,Mech,1,4
mechdef_valkyrieii_VLK-II-2A,Mech,1,4
mechdef_valkyrieii_VLK-II-1A,Mech,1,4
mechdef_valkyrie_VLK-QA,Mech,1,4
mechdef_valiant_V4-LNT-K7,Mech,1,4
mechdef_templar_TLR1-OA,Mech,1,4
mechdef_templar_TLR1-O,Mech,1,4
mechdef_roughneck_RGH-3A,Mech,1,4
mechdef_mongoose_MON-66b,Mech,1,4
mechdef_mongoose_MON-66,Mech,1,4
mechdef_mackie-6S,Mech,1,4
mechdef_imp_IMP-3E,Mech,1,4
mechdef_imp_IMP-2E,Mech,1,4
mechdef_icarusii_ICR-1S,Mech,1,4
mechdef_huronw_HUR-WO-R4L,Mech,1,4
mechdef_hollander_BZK-F3,Mech,1,4
mechdef_hollander_BZK-G1,Mech,1,4
mechdef_helepolis_HEP-2H,Mech,1,4
mechdef_firebee_FRB-2E,Mech,1,4
mechdef_clint_CLNT-1-2R,Mech,1,4
mechdef_clint_CLNT-2-3T,Mech,1,4
mechdef_bombard_BMB-010,Mech,1,4
mechdef_avatar_AV1-OB,Mech,1,4
mechdef_avatar_AV1-OA,Mech,1,4
mechdef_avatar_AV1-0,Mech,1,4
mechdef_kingcrab_KGC-001,Mech,1,4
mechdef_kingcrab_KGC-000b,Mech,1,4
mechdef_axman_AXM-1N,Mech,1,4
mechdef_axman_AXM-2N,Mech,1,4
