itemCollection_Mech_Parts_IS,,,
mechdef_hunchback_HBK-4SP,MechPart,1,2
mechdef_hunchback_HBK-5M,MechPart,1,2
mechdef_jagermech_JM6-B,MechPart,1,2
mechdef_jagermech_JM6-DD,MechPart,1,2
mechdef_javelin_JVN-10F,MechPart,1,2
mechdef_javelin_JVN-10N,MechPart,1,2
mechdef_javelin_JVN-10P,MechPart,1,2
mechdef_javelin_JVN-11A,MechPart,1,2
mechdef_jenner_JR7-A,MechPart,1,2
mechdef_jenner_JR7-F,MechPart,1,2
mechdef_jenner_JR7-K,MechPart,1,2
mechdef_kintaro_KTO-20,MechPart,1,2
mechdef_locust_LCT-1Vb,MechPart,1,2
mechdef_locust_LCT-3D,MechPart,1,2
mechdef_locust_LCT-3S,MechPart,1,2
mechdef_locust_LCT-3V,MechPart,1,2
mechdef_orion_ON1-M,MechPart,1,2
mechdef_orion_ON1-VA,MechPart,1,2
mechdef_orion_ON1-V-DC,MechPart,1,2
mechdef_panther_PNT-8Z,MechPart,1,2
mechdef_panther_PNT-9ALAG,MechPart,1,2
mechdef_quickdraw_QKD-4H,MechPart,1,2
mechdef_quickdraw_QKD-5K,MechPart,1,2
mechdef_quickdraw_QKD-5M,MechPart,1,2
mechdef_raven_RVN-2X,MechPart,1,2
mechdef_raven_RVN-3L,MechPart,1,2
mechdef_raven_RVN-3M,MechPart,1,2
mechdef_raven_RVN-4X,MechPart,1,2
mechdef_shadowhawk_SHD-2K,MechPart,1,2
mechdef_shadowhawk_SHD-5M,MechPart,1,2
mechdef_spider_SDR-5D,MechPart,1,2
mechdef_spider_SDR-5K,MechPart,1,2
mechdef_stalker_STK-3H,MechPart,1,2
mechdef_stalker_STK-4N,MechPart,1,2
mechdef_stalker_STK-4P,MechPart,1,2
mechdef_trebuchet_TBT-5J,MechPart,1,2
mechdef_trebuchet_TBT-5S,MechPart,1,2
mechdef_trebuchet_TBT-7K,MechPart,1,2
mechdef_victor_VTR-9A,MechPart,1,2
mechdef_victor_VTR-9A1,MechPart,1,2
mechdef_victor_VTR-9K,MechPart,1,2
mechdef_vindicator_VND-1AA,MechPart,1,2
mechdef_vindicator_VND-1SIC,MechPart,1,2
mechdef_vindicator_VND-1X,MechPart,1,2
mechdef_wolverine_WVR-6M,MechPart,1,2
mechdef_zeus_ZEU-6T,MechPart,1,2
mechdef_zeus_ZEU-6Y,MechPart,1,2
mechdef_zeus_ZEU-9S,MechPart,1,2
mechdef_zeus_ZEU-9S-DC,MechPart,1,2
mechdef_annihilator_ANH-1E,MechPart,1,2
mechdef_annihilator_ANH-2A,MechPart,1,2
mechdef_archer_ARC-2K,MechPart,1,2
mechdef_archer_ARC-2W,MechPart,1,2
mechdef_archer_ARC-4M,MechPart,1,2
mechdef_assassin_ASN-23,MechPart,1,2
mechdef_flea_FLE-14,MechPart,1,2
mechdef_marauder_MAD-3D,MechPart,1,2
mechdef_marauder_MAD-3M,MechPart,1,2
mechdef_marauder_MAD-5M,MechPart,1,2
mechdef_phoenixhawk_PXH-3D,MechPart,1,2
mechdef_phoenixhawk_PXH-3M,MechPart,1,2
mechdef_phoenixhawk_PXH-3S,MechPart,1,2
mechdef_rifleman_RFL-5D,MechPart,1,2
mechdef_rifleman_RFL-5M,MechPart,1,2
mechdef_champion_CHP-1N2,MechPart,1,2
mechdef_champion_CHP-1Nb,MechPart,1,2
mechdef_champion_CHP-2N,MechPart,1,2
mechdef_fafnir_FNR-5,MechPart,1,2
mechdef_fafnir_FNR-5B,MechPart,1,2
mechdef_hellspawn_HSN-7D,MechPart,1,2
mechdef_hellspawn_HSN-8E,MechPart,1,2
mechdef_marauderII_MAD-5A,MechPart,1,2
mechdef_marauderII_MAD-5B,MechPart,1,2
mechdef_marauderII_MAD-COL,MechPart,1,2
mechdef_nightstar_NSR-7J,MechPart,1,2
mechdef_nightstar_NSR-9J,MechPart,1,2
mechdef_osiris_OSR-3D,MechPart,1,2
mechdef_osiris_OSR-4D,MechPart,1,2
mechdef_thanatos_TNS-4S,MechPart,1,2
mechdef_thanatos_TNS-4T,MechPart,1,2
mechdef_uziel_UZL-2S,MechPart,1,2
mechdef_uziel_UZL-3S,MechPart,1,2
mechdef_lament_LMT-2R,MechPart,1,2
mechdef_lament_LMT-4RC,MechPart,1,2
mechdef_charger_CGR-PB,MechPart,1,2
mechdef_charger_CGR-1L,MechPart,1,2
mechdef_charger_CGR-1A9,MechPart,1,2
mechdef_charger_CGR-1A5,MechPart,1,2
mechdef_charger_CGR-1A1,MechPart,1,2
mechdef_crusader_CRD-2R,MechPart,1,2
mechdef_juggernaut_JG-R9T1,MechPart,1,2
mechdef_talos_TLS-1B,MechPart,1,2
mechdef_crusader_CRD-3R,MechPart,1,2
mechdef_valkyrieii_VLK-II-2A,MechPart,1,2
mechdef_valkyrieii_VLK-II-1A,MechPart,1,2
mechdef_valkyrie_VLK-QA,MechPart,1,2
mechdef_valiant_V4-LNT-K7,MechPart,1,2
mechdef_templar_TLR1-OA,MechPart,1,2
mechdef_templar_TLR1-O,MechPart,1,2
mechdef_roughneck_RGH-3A,MechPart,1,2
mechdef_preta_C-PRT-OA_dominus,MechPart,1,2
mechdef_preta_C-PRT-O_invictus,MechPart,1,2
mechdef_mongoose_MON-66b,MechPart,1,2
mechdef_mongoose_MON-66,MechPart,1,2
mechdef_mackie-6S,MechPart,1,2
mechdef_imp_IMP-3E,MechPart,1,2
mechdef_imp_IMP-2E,MechPart,1,2
mechdef_icarusii_ICR-1S,MechPart,1,2
mechdef_huronw_HUR-WO-R4L,MechPart,1,2
mechdef_hollander_BZK-F3,MechPart,1,2
mechdef_hollander_BZK-G1,MechPart,1,2
mechdef_helepolis_HEP-2H,MechPart,1,2
mechdef_firebee_FRB-2E,MechPart,1,2
mechdef_clint_CLNT-1-2R,MechPart,1,2
mechdef_clint_CLNT-2-3T,MechPart,1,2
mechdef_bombard_BMB-010,MechPart,1,2
mechdef_avatar_AV1-OB,MechPart,1,2
mechdef_avatar_AV1-OA,MechPart,1,2
mechdef_avatar_AV1-0,MechPart,1,2
mechdef_archangel_C-ANG-OB_infernus,MechPart,1,2
mechdef_archangel_C-ANG-OA_dominus,MechPart,1,2
mechdef_kingcrab_KGC-001,MechPart,1,2
